日時,"室内CO2濃度[ppm]","室内日射強度[kW m-2]","室内気温[C]","室内相対湿度[%]","積算日射[MJ]"
"2026/02/08 21:10:00",405,0,7.7,68,0.819
"2026/02/08 21:15:00",400,0,6.1,73,0.819
"2026/02/08 21:20:00",399,0,7.8,68,0.819
"2026/02/08 21:25:00",386,0,6.1,73,0.819
"2026/02/08 21:30:00",390,0,7.6,68,0.819
"2026/02/08 21:35:00",371,0,6.1,72,0.819
"2026/02/08 21:40:00",371,0,7.7,66,0.819
"2026/02/08 21:45:00",351,0,6.3,72,0.819
"2026/02/08 21:50:00",361,0,7.5,67,0.819
"2026/02/08 21:55:00",354,0,6.4,70,0.819
"2026/02/08 22:00:00",355,0,7.2,67,0.819
"2026/02/08 22:05:00",354,0,6.6,70,0.819
"2026/02/08 22:10:00",350,0,6.8,68,0.819
"2026/02/08 22:15:00",349,0,7.2,67,0.819
"2026/02/08 22:20:00",355,0,6.5,68,0.819
"2026/02/08 22:25:00",343,0,7.3,66,0.819
"2026/02/08 22:30:00",344,0,6.2,71,0.819
"2026/02/08 22:35:00",340,0,7.5,65,0.819
"2026/02/08 22:40:00",332,0,6,69,0.819
"2026/02/08 22:45:00",338,0,7.7,64,0.819
"2026/02/08 22:50:00",335,0,6.3,68,0.819
"2026/02/08 22:55:00",344,0,7.1,64,0.819
"2026/02/08 23:00:00",340,0,6.2,68,0.819
"2026/02/08 23:05:00",339,0,6.7,64,0.819
"2026/02/08 23:10:00",344,0,7,65,0.819
"2026/02/08 23:15:00",340,0,6.4,67,0.819
"2026/02/08 23:20:00",342,0,7.3,63,0.819
"2026/02/08 23:25:00",333,0,6,66,0.819
"2026/02/08 23:30:00",343,0,7.5,63,0.819
"2026/02/08 23:35:00",330,0,5.8,68,0.819
"2026/02/08 23:40:00",334,0,7.2,63,0.819
"2026/02/08 23:45:00",336,0,6.4,63,0.819
"2026/02/08 23:50:00",335,0,6.3,65,0.819
"2026/02/08 23:55:00",332,0,6.8,63,0.819
